Filename,Clase,Figado ROI Top-Left,Rim ROI Top-Left,HI,Coarseness,Contrast,Directionality,Roughness,Line-Likeness,Regularity,Homogeneity_d1,Entropy_d1,Homogeneity_d2,Entropy_d2,Homogeneity_d4,Entropy_d4,Homogeneity_d8,Entropy_d8
ROI_01_6.png,Saudavel,"(398, 197)","(270, 251)",0.8214,2.6237,8.8723,0.8467,11.4960,0.4882,0.7374,0.1484,9.7247,0.1062,10.056,0.083,10.1985,0.0802,10.2484
ROI_01_7.png,Saudavel,"(404, 197)","(279, 253)",0.7950,2.1837,7.2819,0.8735,9.4656,0.4778,0.7488,0.1552,9.608,0.1115,9.937,0.096,10.081,0.0853,10.1823
ROI_01_8.png,Saudavel,"(385, 208)","(283, 251)",0.9758,2.9936,11.4313,0.8804,14.4250,0.5518,0.7218,0.1255,10.3415,0.0827,10.7759,0.0661,10.9982,0.0579,11.0349
ROI_01_9.png,Saudavel,"(393, 209)","(273, 252)",0.8553,2.3291,7.8472,0.8499,10.1763,0.4675,0.7429,0.1556,9.6238,0.1111,9.9453,0.0942,10.0352,0.0902,10.0929
ROI_02_0.png,Saudavel,"(351, 145)","(247, 201)",0.6521,2.1633,6.8601,0.7926,9.0234,0.4985,0.7527,0.1491,9.3721,0.1152,9.655,0.0971,9.7247,0.0951,9.7553
ROI_02_1.png,Saudavel,"(355, 157)","(251, 203)",0.6286,2.6556,7.5780,0.8317,10.2337,0.4601,0.7539,0.1613,9.6918,0.1158,10.0797,0.0991,10.1761,0.0992,10.1642
ROI_02_2.png,Saudavel,"(349, 157)","(254, 200)",0.6399,2.1633,7.2724,0.8398,9.4357,0.4675,0.7466,0.1602,9.5961,0.1092,9.9286,0.096,10.0138,0.0952,10.0018
ROI_02_3.png,Saudavel,"(362, 155)","(259, 198)",0.4989,2.4592,5.2912,0.7788,7.7503,0.5030,0.7891,0.2088,8.8417,0.1487,9.1631,0.1304,9.2656,0.127,9.2705
ROI_02_4.png,Saudavel,"(354, 161)","(264, 203)",0.6150,2.2487,6.6434,0.8148,8.8921,0.4556,0.7577,0.1813,9.0016,0.1351,9.3128,0.1188,9.4055,0.1136,9.4506
ROI_02_5.png,Saudavel,"(348, 161)","(256, 203)",0.5921,2.4656,6.7568,0.7912,9.2224,0.5237,0.7633,0.1713,9.3154,0.1259,9.6492,0.1067,9.7675,0.0934,9.837
ROI_02_6.png,Saudavel,"(348, 152)","(268, 199)",0.6301,2.7793,7.6553,0.8054,10.4347,0.5473,0.7580,0.1675,9.5616,0.1151,9.9299,0.1026,10.0555,0.0936,10.0731
ROI_02_7.png,Saudavel,"(343, 157)","(283, 198)",0.6168,2.4286,6.8704,0.7840,9.2989,0.4985,0.7592,0.1683,9.3422,0.1156,9.6889,0.1033,9.7976,0.0922,9.8765
ROI_02_8.png,Saudavel,"(356, 152)","(275, 199)",0.5457,2.2551,5.0278,0.8053,7.2829,0.5370,0.7934,0.2024,8.6719,0.1483,8.9203,0.1298,8.9643,0.1321,8.9276
ROI_02_9.png,Saudavel,"(340, 146)","(274, 199)",0.6604,2.6901,8.1943,0.7828,10.8843,0.4467,0.7439,0.1441,9.643,0.1062,10.0082,0.0886,10.1756,0.0887,10.1998
ROI_03_0.png,Saudavel,"(315, 137)","(244, 155)",0.8076,2.0179,9.2509,0.8032,11.2688,0.5385,0.7173,0.1162,10.2596,0.0783,10.6074,0.0703,10.7826,0.069,10.8971
ROI_03_1.png,Saudavel,"(303, 133)","(243, 148)",0.9413,2.6059,13.9993,0.8374,16.6052,0.4896,0.6904,0.0919,10.9673,0.0609,11.462,0.0482,11.7732,0.0476,11.8782
ROI_03_2.png,Saudavel,"(304, 130)","(240, 148)",0.9200,2.3673,14.2456,0.8342,16.6130,0.5044,0.6837,0.1035,10.8679,0.0604,11.3928,0.0515,11.698,0.049,11.7769
ROI_03_3.png,Saudavel,"(308, 133)","(239, 147)",0.9111,2.6849,14.6370,0.8294,17.3220,0.4497,0.6867,0.1023,10.8616,0.0635,11.3814,0.0502,11.6974,0.0484,11.7939
ROI_03_4.png,Saudavel,"(308, 137)","(237, 147)",0.9228,2.5893,14.0944,0.8252,16.6837,0.5178,0.6898,0.0977,10.8677,0.0639,11.3357,0.0527,11.6599,0.0488,11.8052
ROI_03_5.png,Saudavel,"(300, 130)","(238, 152)",0.8889,2.3444,12.2487,0.7895,14.5931,0.4630,0.6947,0.1083,10.662,0.0705,11.1581,0.0593,11.4286,0.0568,11.5636
ROI_03_6.png,Saudavel,"(293, 125)","(246, 155)",0.8417,2.1327,10.5341,0.7603,12.6668,0.5192,0.7049,0.121,10.4368,0.0775,10.8702,0.0703,11.0749,0.0681,11.096
ROI_03_7.png,Saudavel,"(304, 127)","(247, 155)",0.8474,2.4005,11.3872,0.7990,13.7877,0.4660,0.7036,0.1166,10.4644,0.0776,10.9148,0.0654,11.1957,0.0683,11.2351
ROI_03_8.png,Saudavel,"(312, 131)","(245, 154)",0.8387,2.5714,13.3797,0.7781,15.9511,0.5251,0.6932,0.1004,10.7907,0.072,11.2777,0.0539,11.5811,0.0542,11.6639
ROI_03_9.png,Saudavel,"(304, 123)","(241, 151)",0.8702,2.5612,12.2272,0.7533,14.7885,0.4379,0.6983,0.1069,10.5199,0.0753,10.9595,0.0611,11.1937,0.0644,11.2436
ROI_04_0.png,Saudavel,"(321, 134)","(255, 166)",0.9947,2.6212,12.9493,0.8338,15.5705,0.5207,0.6989,0.0974,10.8026,0.0723,11.2335,0.0561,11.4404,0.0561,11.4361
ROI_04_1.png,Saudavel,"(321, 134)","(261, 173)",0.9903,2.3776,13.7142,0.8149,16.0918,0.5104,0.6871,0.0885,10.927,0.0614,11.3855,0.05,11.5768,0.0525,11.5942
ROI_04_2.png,Saudavel,"(316, 127)","(263, 165)",1.0527,2.1671,11.9480,0.7814,14.1151,0.4956,0.6934,0.0951,10.6044,0.0708,11.0001,0.0553,11.1425,0.0566,11.2141
ROI_04_3.png,Saudavel,"(317, 129)","(263, 168)",1.0401,2.1327,11.4712,0.8025,13.6038,0.4985,0.6972,0.0955,10.6066,0.0646,10.9942,0.0569,11.1216,0.056,11.1909
ROI_04_4.png,Saudavel,"(312, 122)","(266, 173)",1.0212,2.4936,12.5097,0.8302,15.0033,0.5281,0.6994,0.0996,10.81,0.066,11.2281,0.0543,11.4458,0.0531,11.4939
ROI_04_5.png,Saudavel,"(327, 125)","(264, 166)",0.9870,2.5268,12.5401,0.7830,15.0669,0.4837,0.6973,0.1018,10.7499,0.0699,11.1568,0.0594,11.3713,0.0559,11.4749
ROI_04_6.png,Saudavel,"(316, 124)","(271, 163)",1.0580,2.2959,13.0829,0.8174,15.3788,0.4926,0.6891,0.0895,10.8033,0.0592,11.22,0.0518,11.3933,0.0523,11.4746
ROI_04_7.png,Saudavel,"(334, 129)","(274, 170)",0.9456,3.0459,14.9558,0.7768,18.0017,0.5178,0.6926,0.1089,10.7821,0.0773,11.2738,0.0588,11.5608,0.0528,11.6655
ROI_04_8.png,Saudavel,"(330, 137)","(278, 167)",1.0512,2.6747,12.4620,0.7972,15.1367,0.4719,0.7013,0.1004,10.6681,0.0677,11.0504,0.0587,11.1849,0.0584,11.2328
ROI_04_9.png,Saudavel,"(319, 133)","(279, 165)",1.0646,2.3712,12.2192,0.8191,14.5904,0.5000,0.6976,0.0997,10.7046,0.0634,11.1092,0.0582,11.2756,0.0541,11.3231
ROI_05_0.png,Saudavel,"(326, 151)","(274, 203)",0.9724,1.9860,9.9765,0.7937,11.9625,0.5222,0.7076,0.1148,10.287,0.0767,10.5956,0.0653,10.7025,0.0705,10.7109
ROI_05_1.png,Saudavel,"(325, 147)","(270, 197)",0.9062,2.1097,9.8066,0.8033,11.9163,0.5074,0.7126,0.1186,10.1594,0.0802,10.4882,0.068,10.6187,0.0719,10.6603
ROI_05_2.png,Saudavel,"(328, 154)","(279, 196)",0.8976,2.0395,9.4991,0.7967,11.5386,0.5030,0.7136,0.116,10.166,0.0769,10.4781,0.0703,10.5932,0.0737,10.6049
ROI_05_3.png,Saudavel,"(325, 153)","(270, 198)",0.9096,2.5230,9.2727,0.7931,11.7957,0.5266,0.7298,0.1263,10.1387,0.0819,10.4858,0.0789,10.676,0.07,10.742
ROI_05_4.png,Saudavel,"(333, 152)","(284, 202)",1.0404,2.2079,11.4577,0.8042,13.6656,0.5577,0.7012,0.1149,10.5522,0.0675,10.955,0.0622,11.1727,0.0589,11.2445
ROI_05_5.png,Saudavel,"(333, 156)","(247, 203)",1.0089,2.2793,11.1239,0.8050,13.4033,0.5754,0.7066,0.1148,10.5547,0.0681,10.9454,0.0619,11.1416,0.0603,11.1965
ROI_05_6.png,Saudavel,"(329, 159)","(285, 212)",1.0079,2.1505,11.3632,0.7847,13.5137,0.5562,0.6999,0.1084,10.5241,0.0724,10.8958,0.0629,11.0755,0.0608,11.0987
ROI_05_7.png,Saudavel,"(334, 160)","(288, 208)",0.9965,2.3839,11.3766,0.8045,13.7605,0.5207,0.7052,0.112,10.6166,0.0694,10.9918,0.0571,11.158,0.0623,11.2092
ROI_05_8.png,Saudavel,"(338, 157)","(281, 208)",1.0126,2.4426,12.0409,0.8266,14.4835,0.5133,0.7014,0.1104,10.6449,0.0746,11.0746,0.0571,11.2886,0.0619,11.3519
ROI_05_9.png,Saudavel,"(327, 155)","(271, 204)",0.9386,2.1977,9.6686,0.7999,11.8663,0.4956,0.7160,0.1215,10.2176,0.0846,10.5755,0.0721,10.7274,0.068,10.7502
ROI_06_0.png,Saudavel,"(291, 190)","(243, 233)",1.0638,2.4120,10.7001,0.8409,13.1121,0.4808,0.7119,0.1313,10.297,0.0841,10.6954,0.066,10.9206,0.0609,11.0003
ROI_06_1.png,Saudavel,"(296, 195)","(241, 234)",1.0194,2.2041,9.2464,0.8214,11.4505,0.5680,0.7243,0.1334,10.1314,0.0955,10.494,0.076,10.6486,0.0752,10.7422
ROI_06_2.png,Saudavel,"(306, 197)","(249, 233)",1.0447,2.5306,9.0202,0.8396,11.5508,0.5148,0.7341,0.1425,9.97,0.096,10.3474,0.0762,10.5117,0.0786,10.5185
ROI_06_3.png,Saudavel,"(303, 193)","(259, 240)",1.1040,2.3661,10.6079,0.8506,12.9739,0.5370,0.7138,0.1262,10.2293,0.0776,10.5787,0.0651,10.7249,0.0642,10.7695
ROI_06_4.png,Saudavel,"(292, 185)","(236, 227)",0.9982,2.0574,10.0132,0.8454,12.0706,0.5030,0.7103,0.1112,10.3717,0.0772,10.7229,0.0683,10.8635,0.0678,10.8799
ROI_06_5.png,Saudavel,"(297, 196)","(265, 240)",1.1721,2.2436,12.3556,0.8277,14.5992,0.5355,0.6947,0.101,10.3923,0.071,10.776,0.0614,10.9294,0.0603,10.9906
ROI_06_6.png,Saudavel,"(302, 195)","(255, 238)",1.1098,2.2245,9.1102,0.8621,11.3347,0.5325,0.7266,0.1277,9.9986,0.0853,10.3483,0.0807,10.4821,0.0751,10.566
ROI_06_7.png,Saudavel,"(293, 189)","(254, 236)",1.1450,2.1212,10.2834,0.8236,12.4045,0.4985,0.7084,0.115,10.1386,0.0785,10.431,0.0738,10.5376,0.065,10.6008
ROI_06_8.png,Saudavel,"(306, 204)","(258, 237)",1.0984,3.0434,10.3919,0.8172,13.4353,0.5414,0.7307,0.1357,10.0752,0.0913,10.4637,0.078,10.6295,0.0747,10.7123
ROI_06_9.png,Saudavel,"(308, 208)","(262, 237)",1.1312,2.4821,10.9973,0.8374,13.4795,0.5311,0.7123,0.1176,10.1836,0.0777,10.569,0.0664,10.7675,0.0623,10.8748
ROI_07_0.png,Saudavel,"(311, 183)","(258, 237)",0.8278,2.2742,9.1925,0.8259,11.4667,0.5547,0.7265,0.1278,10.088,0.0866,10.4515,0.0739,10.5877,0.0746,10.644
ROI_07_1.png,Saudavel,"(308, 193)","(261, 235)",0.8268,2.3457,8.8426,0.8144,11.1882,0.5074,0.7304,0.1373,9.9661,0.0945,10.3214,0.0766,10.4623,0.0775,10.4923
ROI_07_2.png,Saudavel,"(316, 198)","(270, 234)",0.8483,2.3686,8.3591,0.8560,10.7277,0.5178,0.7391,0.1457,9.7166,0.0964,10.0397,0.0863,10.1398,0.0805,10.184
ROI_07_3.png,Saudavel,"(330, 202)","(280, 231)",0.8833,2.7985,9.7691,0.8142,12.5676,0.4763,0.7297,0.1479,9.9364,0.0929,10.3279,0.0789,10.5542,0.0728,10.6421
ROI_07_4.png,Saudavel,"(326, 207)","(279, 237)",0.8889,2.3737,8.9472,0.8470,11.3209,0.5044,0.7309,0.141,10.102,0.0914,10.4516,0.0733,10.6113,0.077,10.6635
ROI_07_5.png,Saudavel,"(328, 200)","(282, 237)",0.8755,2.3635,9.1209,0.7886,11.4844,0.5266,0.7273,0.1343,10.04,0.0879,10.4136,0.0734,10.5849,0.0767,10.5687
ROI_07_6.png,Saudavel,"(335, 201)","(279, 235)",0.8832,2.8712,8.9055,0.8013,11.7767,0.5459,0.7432,0.1514,9.766,0.1046,10.1408,0.0882,10.2836,0.0841,10.2372
ROI_07_7.png,Saudavel,"(331, 204)","(282, 237)",0.8806,2.2615,9.0941,0.8510,11.3556,0.5178,0.7268,0.1422,9.9138,0.0919,10.2443,0.0785,10.4132,0.0785,10.4785
ROI_07_8.png,Saudavel,"(336, 210)","(283, 237)",0.8843,2.1148,9.3676,0.8829,11.4824,0.5399,0.7215,0.141,10.0186,0.0877,10.4301,0.0753,10.6149,0.0705,10.6275
ROI_07_9.png,Saudavel,"(332, 205)","(273, 228)",0.9122,2.1952,10.3519,0.8672,12.5471,0.5325,0.7123,0.1278,10.3072,0.0811,10.6692,0.0661,10.8335,0.0706,10.8843
ROI_08_0.png,Saudavel,"(291, 166)","(229, 212)",1.2931,2.3686,14.6608,0.8501,17.0294,0.4896,0.6812,0.0958,10.641,0.0605,11.0757,0.0503,11.3015,0.0476,11.369
ROI_08_1.png,Saudavel,"(276, 161)","(235, 205)",1.3612,2.4337,15.3048,0.8062,17.7385,0.5089,0.6783,0.0881,10.625,0.0556,11.0594,0.0482,11.2532,0.0489,11.2948
ROI_08_2.png,Saudavel,"(280, 168)","(235, 206)",1.3144,2.3508,14.7577,0.8289,17.1084,0.4970,0.6799,0.0922,10.597,0.0593,11.015,0.0481,11.2301,0.0493,11.2669
ROI_08_3.png,Saudavel,"(285, 175)","(244, 210)",1.3131,2.5523,13.1530,0.8415,15.7053,0.4749,0.6947,0.1031,10.3706,0.0606,10.7428,0.0625,10.8899,0.0549,10.9263
ROI_08_4.png,Saudavel,"(289, 175)","(246, 203)",1.3054,2.3023,11.5823,0.8586,13.8846,0.5104,0.7027,0.1146,10.269,0.0628,10.6261,0.0672,10.7629,0.0622,10.7862
ROI_08_5.png,Saudavel,"(284, 172)","(247, 203)",1.3035,2.1390,12.0475,0.8503,14.1865,0.5178,0.6947,0.1082,10.2702,0.0672,10.5906,0.0632,10.7045,0.0582,10.7913
ROI_08_6.png,Saudavel,"(292, 181)","(247, 199)",1.1961,2.2283,11.6526,0.8472,13.8809,0.5340,0.7006,0.1113,10.3699,0.0667,10.7672,0.0648,10.946,0.0643,10.9308
ROI_08_7.png,Saudavel,"(294, 174)","(244, 200)",1.2393,2.2500,13.8095,0.8464,16.0595,0.5340,0.6850,0.1066,10.5748,0.0618,10.9736,0.0563,11.1613,0.0555,11.1974
ROI_08_8.png,Saudavel,"(294, 183)","(246, 204)",1.2719,2.3138,13.1820,0.8360,15.4957,0.5503,0.6910,0.1079,10.49,0.0635,10.8801,0.0572,11.0815,0.0572,11.0888
ROI_08_9.png,Saudavel,"(295, 178)","(238, 205)",1.2319,2.2972,12.1681,0.8287,14.4653,0.5385,0.6977,0.1126,10.3099,0.0699,10.7264,0.0605,10.8865,0.0608,10.8789
ROI_09_0.png,Saudavel,"(279, 153)","(246, 198)",0.9274,2.2844,9.7796,0.8031,12.0640,0.5340,0.7186,0.1212,10.1835,0.0854,10.5719,0.0698,10.7766,0.0713,10.7934
ROI_09_1.png,Saudavel,"(284, 160)","(248, 196)",0.8858,2.5038,9.4171,0.8320,11.9209,0.4763,0.7272,0.1238,10.177,0.0791,10.5461,0.0771,10.6921,0.0716,10.7189
ROI_09_2.png,Saudavel,"(276, 169)","(239, 199)",0.8944,2.1569,9.8609,0.8318,12.0177,0.5399,0.7155,0.123,10.1317,0.0836,10.4963,0.0756,10.6231,0.0735,10.6361
ROI_09_3.png,Saudavel,"(280, 173)","(239, 198)",0.8871,2.5446,10.2745,0.8370,12.8191,0.5133,0.7203,0.1252,10.2318,0.0828,10.605,0.0674,10.7424,0.0713,10.764
ROI_09_4.png,Saudavel,"(278, 170)","(238, 195)",0.8903,2.2270,9.7385,0.8178,11.9656,0.4882,0.7164,0.1206,10.332,0.0808,10.6838,0.0719,10.8215,0.0736,10.8216
ROI_09_5.png,Saudavel,"(280, 173)","(249, 195)",0.8911,2.6862,10.5628,0.8240,13.2490,0.4763,0.7192,0.1215,10.4226,0.0804,10.8536,0.0669,11.0271,0.0672,11.0894
ROI_09_6.png,Saudavel,"(282, 172)","(247, 202)",0.8689,2.5395,9.7824,0.8208,12.3219,0.5414,0.7258,0.1253,10.0425,0.086,10.3908,0.0681,10.5555,0.072,10.6175
ROI_09_7.png,Saudavel,"(287, 179)","(251, 199)",0.9244,3.0179,11.2546,0.8340,14.2725,0.4704,0.7201,0.1235,10.3523,0.0833,10.8148,0.0638,11.061,0.0571,11.0738
ROI_09_8.png,Saudavel,"(293, 178)","(252, 201)",0.8799,2.3457,10.2254,0.8411,12.5711,0.5385,0.7169,0.145,10.0855,0.0827,10.5301,0.0729,10.6845,0.0708,10.7155
ROI_09_9.png,Saudavel,"(298, 189)","(252, 201)",0.8661,2.2666,9.0477,0.8196,11.3142,0.4970,0.7257,0.1309,10.2104,0.0838,10.6004,0.0743,10.7089,0.0768,10.7693
ROI_10_0.png,Saudavel,"(319, 164)","(284, 212)",0.8286,2.5395,8.9123,0.8222,11.4519,0.5533,0.7364,0.1277,10.1684,0.0901,10.5534,0.0759,10.7275,0.0729,10.7668
ROI_10_1.png,Saudavel,"(324, 169)","(277, 209)",0.8048,2.3788,10.0211,0.8385,12.3999,0.5488,0.7201,0.126,10.1624,0.0808,10.5584,0.0673,10.6991,0.0644,10.7458
ROI_10_2.png,Saudavel,"(320, 163)","(286, 211)",0.8534,2.2934,9.4736,0.8263,11.7669,0.4970,0.7217,0.1346,10.2144,0.0863,10.5734,0.0755,10.7097,0.0736,10.7216
ROI_10_3.png,Saudavel,"(323, 165)","(287, 207)",0.8783,2.3763,9.5760,0.8263,11.9522,0.5044,0.7229,0.1255,10.1963,0.0846,10.5272,0.0705,10.6437,0.0738,10.6807
ROI_10_4.png,Saudavel,"(327, 168)","(285, 211)",0.8384,2.2283,8.9026,0.8195,11.1309,0.5518,0.7284,0.1245,10.1359,0.0811,10.509,0.0694,10.6492,0.0724,10.7431
ROI_10_5.png,Saudavel,"(340, 167)","(287, 208)",0.8986,2.5013,10.4849,0.8413,12.9861,0.5488,0.7185,0.1175,10.4623,0.0772,10.8889,0.06,11.1475,0.06,11.2425
ROI_10_6.png,Saudavel,"(326, 165)","(290, 209)",0.8859,2.3482,10.1634,0.8432,12.5116,0.4956,0.7162,0.1251,10.3188,0.0814,10.7033,0.0632,10.9179,0.0624,11.0297
ROI_10_7.png,Saudavel,"(322, 167)","(294, 211)",0.8986,2.1952,10.3428,0.8319,12.5380,0.5104,0.7105,0.1197,10.3245,0.0787,10.7001,0.0649,10.8584,0.0662,10.9213
ROI_10_8.png,Saudavel,"(328, 162)","(285, 211)",0.8610,2.2526,10.6363,0.8626,12.8888,0.5296,0.7108,0.1149,10.3853,0.0756,10.8079,0.0657,10.9921,0.0642,11.0582
ROI_10_9.png,Saudavel,"(324, 163)","(283, 203)",0.8978,2.2092,10.7853,0.8469,12.9945,0.5044,0.7069,0.1077,10.5227,0.0699,10.9045,0.0645,11.0761,0.0602,11.1504
ROI_11_0.png,Saudavel,"(312, 137)","(253, 181)",0.9993,2.3316,11.5595,0.7624,13.8911,0.5089,0.7006,0.1025,10.6107,0.0674,11.0106,0.0624,11.2314,0.0554,11.2829
ROI_11_1.png,Saudavel,"(319, 135)","(247, 185)",0.9179,1.9566,9.8635,0.8519,11.8201,0.5414,0.7106,0.1053,10.4189,0.0657,10.7546,0.0609,10.936,0.0622,11.0095
ROI_11_2.png,Saudavel,"(318, 135)","(236, 183)",0.9292,2.5217,11.6741,0.7801,14.1958,0.4970,0.7045,0.1013,10.6123,0.0694,11.017,0.0622,11.2037,0.0605,11.2729
ROI_11_3.png,Saudavel,"(321, 124)","(237, 191)",0.9872,2.1327,11.1580,0.7703,13.2907,0.4778,0.6982,0.0943,10.6264,0.0619,10.9733,0.0568,11.1359,0.0598,11.2012
ROI_11_4.png,Saudavel,"(305, 101)","(251, 186)",0.9342,2.0446,11.7535,0.7768,13.7982,0.5296,0.6927,0.0914,10.7133,0.0609,11.1016,0.0543,11.3288,0.0571,11.3674
ROI_11_5.png,Saudavel,"(308, 113)","(244, 174)",0.9598,2.1645,10.9886,0.7862,13.1531,0.4556,0.7003,0.094,10.69,0.0657,11.0559,0.0609,11.2597,0.0561,11.35
ROI_11_6.png,Saudavel,"(331, 112)","(261, 182)",0.8455,2.0306,9.7911,0.7789,11.8217,0.5725,0.7121,0.1102,10.2622,0.0828,10.5883,0.0711,10.7127,0.0705,10.7644
ROI_11_7.png,Saudavel,"(316, 95)","(255, 181)",0.9000,1.8584,10.5799,0.7517,12.4383,0.4970,0.6957,0.0892,10.5785,0.0689,10.8412,0.0653,10.9724,0.065,11.0411
ROI_11_8.png,Saudavel,"(320, 107)","(247, 180)",0.9050,2.1288,11.2857,0.8121,13.4145,0.4956,0.6989,0.0944,10.7208,0.0674,11.1181,0.0527,11.3381,0.0524,11.4917
ROI_11_9.png,Saudavel,"(324, 105)","(266, 183)",0.8707,2.0944,10.6984,0.7662,12.7928,0.5577,0.7038,0.1094,10.3385,0.074,10.6846,0.0645,10.8331,0.0611,10.9006
ROI_12_0.png,Saudavel,"(275, 162)","(219, 196)",0.9679,2.8355,13.4937,0.8328,16.3291,0.4763,0.6983,0.0991,10.9302,0.0656,11.4387,0.0496,11.6949,0.0502,11.7481
ROI_12_1.png,Saudavel,"(274, 165)","(217, 193)",0.9778,2.5727,13.4170,0.8269,15.9897,0.5311,0.6945,0.0952,10.9178,0.0596,11.3432,0.0547,11.5988,0.0507,11.6883
ROI_12_2.png,Saudavel,"(270, 166)","(222, 197)",0.9933,2.5344,12.7081,0.8460,15.2426,0.5104,0.6988,0.0999,10.8494,0.0644,11.3069,0.0496,11.5349,0.0516,11.5621
ROI_12_3.png,Saudavel,"(272, 169)","(199, 186)",1.0274,2.2717,12.7815,0.8624,15.0532,0.5251,0.6929,0.1006,10.8625,0.0617,11.2859,0.0543,11.4656,0.0527,11.5379
ROI_12_4.png,Saudavel,"(276, 181)","(198, 191)",0.9448,2.1569,11.1922,0.8430,13.3491,0.5030,0.7016,0.1088,10.5947,0.0683,10.9824,0.0671,11.1525,0.0593,11.2309
ROI_12_5.png,Saudavel,"(276, 177)","(204, 189)",1.0048,2.3036,11.7336,0.8181,14.0372,0.5104,0.7002,0.1012,10.6985,0.0686,11.1364,0.0535,11.3797,0.0533,11.5125
ROI_12_6.png,Saudavel,"(263, 173)","(195, 191)",0.9843,2.6059,11.2872,0.8020,13.8930,0.5207,0.7112,0.1042,10.653,0.0696,11.1045,0.0587,11.2934,0.0631,11.3634
ROI_12_7.png,Saudavel,"(264, 172)","(191, 189)",1.0166,2.4362,11.1903,0.8175,13.6265,0.4911,0.7076,0.0984,10.6518,0.0707,11.0205,0.064,11.1799,0.0598,11.3
ROI_12_8.png,Saudavel,"(276, 186)","(196, 191)",0.9875,2.2628,11.2358,0.8489,13.4985,0.5074,0.7043,0.1124,10.5696,0.0727,10.9779,0.0582,11.182,0.0616,11.2834
ROI_12_9.png,Saudavel,"(285, 181)","(189, 191)",0.9219,2.6569,10.3780,0.8547,13.0349,0.5325,0.7231,0.1348,10.3539,0.0847,10.7748,0.0724,10.9907,0.0655,11.0356
